2016-11-02 11:16:02,406 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:16:02,407 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:16:02,407 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:16:46,397 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:16:46,398 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:16:46,399 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:16:46,399 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:16:56,464 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:16:56,465 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:16:56,465 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:16:56,466 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:17:10,171 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:17:10,171 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:17:10,172 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:17:10,172 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:18:43,595 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:18:43,595 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:18:43,596 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:18:43,597 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:20:47,493 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:20:47,493 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:20:47,494 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:20:47,495 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:20:59,388 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:20:59,388 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:20:59,389 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:20:59,389 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:22:00,249 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:22:00,249 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-02 11:22:00,250 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-02 11:22:00,250 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:16:25,774 [Worker-796] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:16:25,776 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:16:25,776 [Worker-796] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:16:25,777 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:18:54,248 [Worker-794] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:18:54,249 [Worker-794] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:18:54,250 [Worker-794] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:18:54,250 [Worker-794] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:23:05,222 [Worker-797] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:23:05,223 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:23:05,223 [Worker-797] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:23:05,224 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:24:08,469 [Worker-797] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:24:08,470 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:24:08,470 [Worker-797] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:24:08,470 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:24:20,944 [Worker-796] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:24:20,944 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:24:20,945 [Worker-796] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:24:20,945 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:24:40,461 [Worker-794] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:24:40,461 [Worker-794] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:24:40,462 [Worker-794] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:24:40,463 [Worker-794] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:26:04,903 [Worker-799] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:26:04,903 [Worker-799] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:26:04,904 [Worker-799] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:26:04,905 [Worker-799] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:54:37,717 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:54:37,718 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:54:37,720 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:54:37,720 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:59:40,910 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:59:40,910 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 10:59:40,910 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 10:59:40,911 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:00:38,464 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:00:38,464 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:00:38,465 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:00:38,468 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:00:52,051 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:00:52,051 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:00:52,052 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:00:52,053 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:00:59,638 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:00:59,639 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:00:59,639 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:00:59,639 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:16,090 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:16,091 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:16,091 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:16,092 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:26,966 [Worker-807] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:26,966 [Worker-807] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:26,967 [Worker-807] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:26,967 [Worker-807] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:34,792 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:34,793 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:34,793 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:34,794 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:57,826 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:57,826 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:01:57,828 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:01:57,828 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:03:58,194 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:03:58,194 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:03:58,195 [Worker-792] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:03:58,195 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:04:03,629 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:04:03,630 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:04:03,630 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:04:03,631 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:04:33,420 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:04:33,420 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:04:33,421 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:04:33,421 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:13:09,478 [Worker-813] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:13:09,479 [Worker-813] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:13:09,479 [Worker-813] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:13:09,480 [Worker-813] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:13:19,387 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:13:19,388 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:13:19,388 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:13:19,389 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:14:28,841 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:14:28,841 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:14:28,842 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:14:28,842 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:16:21,711 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:16:21,712 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:16:21,712 [Worker-811] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:16:21,712 [Worker-811] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:17:40,561 [Worker-815] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:17:40,562 [Worker-815] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:17:40,562 [Worker-815] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:17:40,563 [Worker-815] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:17:52,161 [Worker-807] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:17:52,162 [Worker-807] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:17:52,163 [Worker-807] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:17:52,163 [Worker-807] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:18:38,842 [Worker-815] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:18:38,842 [Worker-815] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:18:38,843 [Worker-815] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:18:38,843 [Worker-815] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:18:42,163 [Worker-813] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-05 11:18:42,163 [Worker-813] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-05 11:18:42,164 [Worker-813] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
